know,71
Oh,56
Yeah,47
Okay,41
Hey,33
Well,32
Mr.,30
one,27
think,25
like,24
see,24
get,23
good,23
going,22
guys,22
God,20
right,20
back,19
mean,19
door,19
got,17
let,16
want,16
ring,15
time,15
go,15
okay,15
look,14
boat,14
marry,13
little,13
uh,13
table,13
Nothing,13
said,12
Pause,12
make,12
love,12
married,12
Bowmont,12
really,11
thought,11
believe,11
marriage,11
entering,10
kids,10
come,10
way,10
never,10
looking,10
balloons,10
would,10
Hi,9
hands,9
sorry,9
Uh,9
stuff,9
gets,9
I-I,9
things,9
Ohh,9
still,9
guy,9
backup,9
tell,9
ever,8
well,8
put,8
people,8
yeah,8
head,8
two,8
great,8
hand,8
take,8
find,8
wan,8
Wait,7
thing,7
wanted,7
walks,7
bid,7
away,7
guess,7
talk,7
couch,7
next,7
talking,7
``,7
happy,7
big,6
night,6
ask,6
say,6
room,6
give,6
already,6
years,6
excited,6
trip,6
Starts,6
Look,6
starts,6
Yes,6
drink,6
happened,6
even,6
ya,6
fair,6
tonight,5
goes,5
gone,5
Central,5
Perk,5
enters,5
charity,5
remember,5
making,5
could,5
last,5
relationship,5
smiles,5
hug,5
Charity,5
auction,5
someone,5
Paris,5
Good,5
left,5
opens,5
water,5
us,5
umm,5
supposed,5
buy,5
trying,5
life,5
Lisa,5
thinking,5
need,5
reading,5
around,5
wife,5
runs,5
nothing,5
wait,5
apartment,5
toast,4
propose,4
Ohh…,4
face,4
Rach,4
deal,4
money,4
something,4
part,4
together,4
jokes,4
minute,4
wrong,4
Event,4
silent,4
meant,4
suddenly,4
nice,4
brought,4
behind,4
Dorm,4
friends,4
closes,4
approaching,4
start,4
Ugh,4
Restaurant,4
sitting,4
fine,4
old,4
Let,4
turns,4
looks,4
maybe,4
always,4
sit,4
pretty,4
kind,4
running,4
three,4
trash,4
puts,4
throw,4
hear,4
huh,4
wants,4
jealous,4
stop,4
pigs,4
pig,4
girlfriend,4
smoking,4
switch,4
listen,3
taking,3
glasses,3
makes,3
mouth,3
takes,3
bathroom,3
free,3
boss,3
event,3
bar,3
also,3
question,3
yes,3
matter,3
glares,3
date,3
pocket,3
surprise,3
rest,3
thank,3
Thank,3
offer,3
highest,3
hi,3
Transcriber,3
Note,3
call,3
balloon,3
Umm,3
sure,3
Guy,3
finally,3
day,3
new,3
Everyone,3
finds,3
Laughs,3
cold,3
jacket,3
laughs,3
fact,3
imagine,3
eye,3
doctor,3
times,3
hey,3
mustache,3
Commercial,3
Break,3
center,3
much,3
bad,3
laughing,3
pay,3
And-and,3
seeing,3
place,3
knew,3
pauses,3
months,3
hate,3
Excuse,3
person,3
made,3
You-you,3
actually,3
Pam,3
hell,3
gasps,3
idiot,3
late,3
grown-up,3
window,3
Sits,3
crazy,3
customer,3
complement,3
chef,3
Come,3
probably,3
telling,3
ago,3
lunch,3
willing,3
coffee,3
Captain,3
Stubing,3
Whoa,3
plan,3
Maybe,3
told,3
knock,3
phone,3
Apartment,3
pause,3
Pick,3
napkin,3
mask,3
chance,3
Starting,3
cry,3
beautiful,2
perfect,2
favorite,2
restaurant,2
champagne,2
loves,2
knows,2
full,2
proposing,2
sounds,2
mess,2
hide,2
mouthful,2
returns,2
Makes,2
better,2
dinner,2
Open,2
leaves,2
aside,2
older,2
everyone,2
feel,2
difference,2
mature,2
See,2
practicing,2
luck,2
bedroom,2
quiet,2
knowing,2
breaking,2
holding,2
write,2
hair,2
wh-why,2
glad,2
friend,2
Walks,2
group,2
Actually,2
twenty,2
Suddenly,2
scene,2
since,2
cares,2
Shut,2
hall,2
building,2
fight,2
started,2
play,2
drinking,2
second,2
First,2
fire,2
girls,2
screaming,2
item,2
Emil,2
Alexander,2
high,2
close,2
tray,2
different,2
drinks,2
empty,2
else,2
gentleman,2
sailer,2
Tribbiani,2
Pulls,2
heart,2
One,2
long,2
reason,2
sweet,2
notices,2
seem,2
Yep,2
nods,2
towards,2
shocked,2
Matire,2
'd,2
available,2
might,2
help,2
damn,2
working,2
helping,2
youth,2
Uhh,2
stops,2
stopping,2
leave,2
bidder,2
TV,2
school,2
tables,2
eating,2
parents,2
story,2
please,2
busy,2
leaving,2
future,2
honestly,2
forget,2
may,2
year,2
four,2
kiss,2
shakes,2
Please,2
French,2
Ahh,2
lucky,2
Mr,2
captain,2
garbage,2
tomorrow,2
ruined,2
Convince,2
that-that,2
scared,2
commitment,2
practice,2
Wow,2
break-up,2
mistake,2
suck,2
hits,2
another,2
hanging,2
totally,2
government,2
keep,2
though,2
Waitress,2
Sure,2
came,2
spend,2
Africa,2
Ohhh,2
I-I…,2
happen,2
everything,2
often,2
staring,2
saying,2
worked,2
ta,2
neither,2
Exactly,2
shook,2
hard,2
anymore,2
changed,2
complex,2
fellow,2
unlikely,2
yet,2
hates,2
That-that,2
dinosaurs,2
work,2
coconut,2
getting,2
cigar,2
standing,2
quickly,2
rocks,2
twist,2
couple,2
mouths,2
course,2
points,2
pick,2
missed,2
Fair,2
wanting,2
eyes,2
knee,2
engaged,2
engagement,1
bought,1
billion,1
em,1
bottle,1
therefore,1
expensive,1
instead,1
says,1
entrance,1
try,1
putting,1
Give,1
forcing,1
practically,1
kissing,1
kissy,1
winks,1
Opening,1
Credits,1
hosting,1
underprivileged,1
bring,1
glaring,1
mad,1
stares,1
Points,1
owe,1
benefit,1
plans,1
nights,1
camp—to,1
counselor,1
agree,1
long-term,1
does-does,1
sort,1
Uh-uh—Wow,1
idea,1
chronological,1
age,1
notice,1
Besides,1
dating,1
gun,1
fingers,1
gives,1
slink,1
elves,1
wish,1
Pats,1
removes,1
Pheebs,1
Oop,1
Hands,1
Yeah-yeah,1
Get,1
gang,1
exhibits,1
signs,1
apprehension,1
wears,1
glances,1
giggles,1
really…very,1
items,1
glass,1
wine,1
lay,1
worried,1
Nice,1
Someone,1
introduces,1
department,1
shake,1
Joey…,1
Shrimp,1
past,1
shrimp,1
hope,1
lovely,1
choice,1
writing,1
dollars,1
Room,1
walking,1
knocks,1
drags,1
named,1
credits,1
discourage,1
e-mails,1
Zoe,1
Runs,1
s-what,1
across,1
throwing,1
police,1
laugh/groan,1
Listen,1
stopped,1
excellent,1
director,1
same…,1
ignoring,1
picking,1
pitcher,1
drank,1
Kamikazes,1
Sarah,1
filled,1
Nobody,1
Indicates,1
aforementioned,1
causing,1
scream,1
delight,1
squirt,1
Kamikaze,1
Stops,1
just-just,1
s-it,1
gotten,1
reviews,1
uh…,1
rushing,1
wielding,1
Attack,1
lobbing,1
desperately,1
tries,1
line,1
struck,1
retreat,1
relative,1
safety,1
Second,1
Put,1
Girls,1
opposing,1
camps,1
drop,1
weapons,1
surrender,1
Finally,1
steps,1
mediator,1
Everybody,1
temporary,1
cease,1
suit,1
Shows,1
hit,1
announcing,1
winners,1
romantic,1
kinds,1
stand,1
anyone,1
enjoying,1
biggest,1
22-foot,1
sailboat,1
winning,1
whooping,1
guessed,1
Congratulations,1
applauds,1
stands,1
slowly,1
Sit,1
Forget,1
enjoy,1
applauding,1
waves,1
salute,1
checking,1
makeup,1
horrifying,1
patting,1
pockets,1
sighs,1
relief,1
cover,1
nation,1
Indivisible,1
liberty,1
justice,1
remembered,1
butchered,1
version,1
Pledge,1
Allegiance,1
United,1
States,1
foreign,1
waiter,1
delivering,1
pouring,1
everything—are,1
you—are,1
perrr-perfect,1
